2022-01-02 01:23:40.315 | INFO     | __main__:<module>:83 - | start training .... | current model feilong_conv2 |
2022-01-03 04:02:20.910 | INFO     | __main__:<module>:254 - | epoch : 146 | CVC-300 : 0.9409595314182044 | CVC-ClinicDB : 0.9474465403403705 | CVC-ColonDB : 0.8688427095116346 | ETIS-LaribPolypDB : 0.8964042150874744 | Kvasir : 0.9410195261042631 |
2022-01-03 04:02:20.910 | INFO     | __main__:<module>:262 - | epoch : 146 | val done |
2022-01-03 04:03:33.766 | INFO     | __main__:<module>:127 - | epoch : 147 | training done |
2022-01-03 04:03:52.154 | INFO     | __main__:<module>:254 - | epoch : 147 | CVC-300 : 0.9362290160994255 | CVC-ClinicDB : 0.9524644879239514 | CVC-ColonDB : 0.8805458399365111 | ETIS-LaribPolypDB : 0.8990303429218092 | Kvasir : 0.929578503174294 |
2022-01-03 04:03:52.154 | INFO     | __main__:<module>:262 - | epoch : 147 | val done |
2022-01-03 04:05:12.866 | INFO     | __main__:<module>:127 - | epoch : 148 | training done |
2022-01-03 04:05:31.969 | INFO     | __main__:<module>:254 - | epoch : 148 | CVC-300 : 0.9245725126038227 | CVC-ClinicDB : 0.9593132057544518 | CVC-ColonDB : 0.8784713714349971 | ETIS-LaribPolypDB : 0.8941142772042988 | Kvasir : 0.937507737919566 |
2022-01-03 04:05:31.969 | INFO     | __main__:<module>:262 - | epoch : 148 | val done |
2022-01-03 04:06:44.851 | INFO     | __main__:<module>:127 - | epoch : 149 | training done |
2022-01-03 04:07:03.735 | INFO     | __main__:<module>:254 - | epoch : 149 | CVC-300 : 0.922183641793171 | CVC-ClinicDB : 0.9535636552538189 | CVC-ColonDB : 0.8683785977388799 | ETIS-LaribPolypDB : 0.8895243225810714 | Kvasir : 0.9431554753890855 |
2022-01-03 04:07:03.736 | INFO     | __main__:<module>:262 - | epoch : 149 | val done |
2022-01-03 04:08:24.552 | INFO     | __main__:<module>:127 - | epoch : 150 | training done |
2022-01-03 04:08:43.850 | INFO     | __main__:<module>:254 - | epoch : 150 | CVC-300 : 0.8948287795119252 | CVC-ClinicDB : 0.9309930560979633 | CVC-ColonDB : 0.8555122588064604 | ETIS-LaribPolypDB : 0.822307645454485 | Kvasir : 0.9311080059796232 |
2022-01-03 04:08:43.851 | INFO     | __main__:<module>:262 - | epoch : 150 | val done |
2022-01-03 04:09:57.845 | INFO     | __main__:<module>:127 - | epoch : 151 | training done |
2022-01-03 04:10:16.680 | INFO     | __main__:<module>:254 - | epoch : 151 | CVC-300 : 0.9140876116452343 | CVC-ClinicDB : 0.9536628506993692 | CVC-ColonDB : 0.8695060823031322 | ETIS-LaribPolypDB : 0.8867459776758758 | Kvasir : 0.9319957754260826 |
2022-01-03 04:10:16.680 | INFO     | __main__:<module>:262 - | epoch : 151 | val done |
2022-01-03 04:11:37.337 | INFO     | __main__:<module>:127 - | epoch : 152 | training done |
2022-01-03 04:11:56.656 | INFO     | __main__:<module>:254 - | epoch : 152 | CVC-300 : 0.9313561811099743 | CVC-ClinicDB : 0.9524175230333796 | CVC-ColonDB : 0.8701913105420683 | ETIS-LaribPolypDB : 0.8780604648055084 | Kvasir : 0.9407810766809261 |
2022-01-03 04:11:56.656 | INFO     | __main__:<module>:262 - | epoch : 152 | val done |
2022-01-03 04:13:07.438 | INFO     | __main__:<module>:127 - | epoch : 153 | training done |
2022-01-03 04:13:26.445 | INFO     | __main__:<module>:254 - | epoch : 153 | CVC-300 : 0.9199329751532725 | CVC-ClinicDB : 0.9424048948943378 | CVC-ColonDB : 0.8764044703840543 | ETIS-LaribPolypDB : 0.8735935137933447 | Kvasir : 0.9386262612126598 |
2022-01-03 04:13:26.445 | INFO     | __main__:<module>:262 - | epoch : 153 | val done |
2022-01-03 04:14:47.066 | INFO     | __main__:<module>:127 - | epoch : 154 | training done |
2022-01-03 04:15:06.000 | INFO     | __main__:<module>:254 - | epoch : 154 | CVC-300 : 0.9147840695362667 | CVC-ClinicDB : 0.9499780242541855 | CVC-ColonDB : 0.875584456033824 | ETIS-LaribPolypDB : 0.8778787066852601 | Kvasir : 0.935980080660104 |
2022-01-03 04:15:06.000 | INFO     | __main__:<module>:262 - | epoch : 154 | val done |
2022-01-03 04:16:23.167 | INFO     | __main__:<module>:127 - | epoch : 155 | training done |
2022-01-03 04:16:39.864 | INFO     | __main__:<module>:254 - | epoch : 155 | CVC-300 : 0.9300383930865164 | CVC-ClinicDB : 0.9450594979023186 | CVC-ColonDB : 0.8798817185095235 | ETIS-LaribPolypDB : 0.88960903427097 | Kvasir : 0.9442513233790067 |
2022-01-03 04:16:39.865 | INFO     | __main__:<module>:262 - | epoch : 155 | val done |
2022-01-03 04:18:00.568 | INFO     | __main__:<module>:127 - | epoch : 156 | training done |
2022-01-03 04:18:19.662 | INFO     | __main__:<module>:254 - | epoch : 156 | CVC-300 : 0.9274173875614082 | CVC-ClinicDB : 0.9568279135078315 | CVC-ColonDB : 0.8720031241556367 | ETIS-LaribPolypDB : 0.8922122938343603 | Kvasir : 0.9379065909910564 |
2022-01-03 04:18:19.663 | INFO     | __main__:<module>:262 - | epoch : 156 | val done |
2022-01-03 04:19:40.179 | INFO     | __main__:<module>:127 - | epoch : 157 | training done |
2022-01-03 04:19:57.346 | INFO     | __main__:<module>:254 - | epoch : 157 | CVC-300 : 0.9192902231413482 | CVC-ClinicDB : 0.9554847068341595 | CVC-ColonDB : 0.8772915219432732 | ETIS-LaribPolypDB : 0.8830397967961519 | Kvasir : 0.945442406964291 |
2022-01-03 04:19:57.346 | INFO     | __main__:<module>:262 - | epoch : 157 | val done |
2022-01-03 04:21:14.604 | INFO     | __main__:<module>:127 - | epoch : 158 | training done |
2022-01-03 04:21:33.848 | INFO     | __main__:<module>:254 - | epoch : 158 | CVC-300 : 0.9212161390882694 | CVC-ClinicDB : 0.9508495437330294 | CVC-ColonDB : 0.8710549045695594 | ETIS-LaribPolypDB : 0.8918168921358522 | Kvasir : 0.9329624112143271 |
2022-01-03 04:21:33.848 | INFO     | __main__:<module>:262 - | epoch : 158 | val done |
2022-01-03 04:22:54.616 | INFO     | __main__:<module>:127 - | epoch : 159 | training done |
2022-01-03 04:23:13.948 | INFO     | __main__:<module>:254 - | epoch : 159 | CVC-300 : 0.9306167814990387 | CVC-ClinicDB : 0.9510677185161378 | CVC-ColonDB : 0.8703998971647023 | ETIS-LaribPolypDB : 0.8863449630546266 | Kvasir : 0.9376004131137783 |
2022-01-03 04:23:13.948 | INFO     | __main__:<module>:262 - | epoch : 159 | val done |
2022-01-03 04:24:26.952 | INFO     | __main__:<module>:127 - | epoch : 160 | training done |
2022-01-03 04:24:45.782 | INFO     | __main__:<module>:254 - | epoch : 160 | CVC-300 : 0.9338661189888688 | CVC-ClinicDB : 0.9541876941891148 | CVC-ColonDB : 0.8805315398112489 | ETIS-LaribPolypDB : 0.8907205845345066 | Kvasir : 0.9479780529326184 |
2022-01-03 04:24:45.783 | INFO     | __main__:<module>:262 - | epoch : 160 | val done |
2022-01-03 04:26:06.351 | INFO     | __main__:<module>:127 - | epoch : 161 | training done |
2022-01-03 04:26:25.169 | INFO     | __main__:<module>:254 - | epoch : 161 | CVC-300 : 0.9191260592257375 | CVC-ClinicDB : 0.9404682555341757 | CVC-ColonDB : 0.8752024706855076 | ETIS-LaribPolypDB : 0.8964064275418159 | Kvasir : 0.9414001041753968 |
2022-01-03 04:26:25.170 | INFO     | __main__:<module>:262 - | epoch : 161 | val done |
2022-01-03 04:27:36.183 | INFO     | __main__:<module>:127 - | epoch : 162 | training done |
2022-01-03 04:27:54.754 | INFO     | __main__:<module>:254 - | epoch : 162 | CVC-300 : 0.9271084678119805 | CVC-ClinicDB : 0.9510481971962368 | CVC-ColonDB : 0.8768501735867492 | ETIS-LaribPolypDB : 0.8916733963247644 | Kvasir : 0.9435399468299328 |
2022-01-03 04:27:54.755 | INFO     | __main__:<module>:262 - | epoch : 162 | val done |
2022-01-03 04:29:15.048 | INFO     | __main__:<module>:127 - | epoch : 163 | training done |
2022-01-03 04:29:33.831 | INFO     | __main__:<module>:254 - | epoch : 163 | CVC-300 : 0.9320966259506596 | CVC-ClinicDB : 0.9522435041257292 | CVC-ColonDB : 0.8670883593449031 | ETIS-LaribPolypDB : 0.8790072215349037 | Kvasir : 0.9436489405558746 |
2022-01-03 04:29:33.832 | INFO     | __main__:<module>:262 - | epoch : 163 | val done |
2022-01-03 04:30:46.000 | INFO     | __main__:<module>:127 - | epoch : 164 | training done |
2022-01-03 04:31:04.880 | INFO     | __main__:<module>:254 - | epoch : 164 | CVC-300 : 0.9167541620697841 | CVC-ClinicDB : 0.9340080075189658 | CVC-ColonDB : 0.8397269400090498 | ETIS-LaribPolypDB : 0.8388102754351431 | Kvasir : 0.9314581555015262 |
2022-01-03 04:31:04.880 | INFO     | __main__:<module>:262 - | epoch : 164 | val done |
2022-01-03 04:32:24.465 | INFO     | __main__:<module>:127 - | epoch : 165 | training done |
2022-01-03 04:32:43.542 | INFO     | __main__:<module>:254 - | epoch : 165 | CVC-300 : 0.9134821066648859 | CVC-ClinicDB : 0.9401413117784454 | CVC-ColonDB : 0.8366881800939504 | ETIS-LaribPolypDB : 0.8213627581513524 | Kvasir : 0.9325827403045769 |
2022-01-03 04:32:43.542 | INFO     | __main__:<module>:262 - | epoch : 165 | val done |
2022-01-03 04:33:57.667 | INFO     | __main__:<module>:127 - | epoch : 166 | training done |
2022-01-03 04:34:16.011 | INFO     | __main__:<module>:254 - | epoch : 166 | CVC-300 : 0.9164060536377432 | CVC-ClinicDB : 0.9431396086773236 | CVC-ColonDB : 0.8492002570481536 | ETIS-LaribPolypDB : 0.8284949251994536 | Kvasir : 0.9427654246543214 |
2022-01-03 04:34:16.012 | INFO     | __main__:<module>:262 - | epoch : 166 | val done |
2022-01-03 04:35:36.529 | INFO     | __main__:<module>:127 - | epoch : 167 | training done |
2022-01-03 04:35:55.648 | INFO     | __main__:<module>:254 - | epoch : 167 | CVC-300 : 0.920057876475908 | CVC-ClinicDB : 0.9506938902180907 | CVC-ColonDB : 0.8444463525704416 | ETIS-LaribPolypDB : 0.848055359093455 | Kvasir : 0.9403506782803606 |
2022-01-03 04:35:55.648 | INFO     | __main__:<module>:262 - | epoch : 167 | val done |
2022-01-03 04:37:15.806 | INFO     | __main__:<module>:127 - | epoch : 168 | training done |
2022-01-03 04:37:32.923 | INFO     | __main__:<module>:254 - | epoch : 168 | CVC-300 : 0.9250038582262683 | CVC-ClinicDB : 0.956429995888858 | CVC-ColonDB : 0.8513813361171229 | ETIS-LaribPolypDB : 0.8520889397845451 | Kvasir : 0.9428216569266812 |
2022-01-03 04:37:32.923 | INFO     | __main__:<module>:262 - | epoch : 168 | val done |
2022-01-03 04:38:53.461 | INFO     | __main__:<module>:127 - | epoch : 169 | training done |
2022-01-03 04:39:12.665 | INFO     | __main__:<module>:254 - | epoch : 169 | CVC-300 : 0.9255540103939595 | CVC-ClinicDB : 0.9274134990293812 | CVC-ColonDB : 0.8501617647974117 | ETIS-LaribPolypDB : 0.8322384865134018 | Kvasir : 0.9430213417542054 |
2022-01-03 04:39:12.665 | INFO     | __main__:<module>:262 - | epoch : 169 | val done |
2022-01-03 04:40:33.224 | INFO     | __main__:<module>:127 - | epoch : 170 | training done |
2022-01-03 04:40:50.886 | INFO     | __main__:<module>:254 - | epoch : 170 | CVC-300 : 0.9293624594663918 | CVC-ClinicDB : 0.9496600922568341 | CVC-ColonDB : 0.8470319650403099 | ETIS-LaribPolypDB : 0.8439472919696601 | Kvasir : 0.9418637581431353 |
2022-01-03 04:40:50.887 | INFO     | __main__:<module>:262 - | epoch : 170 | val done |
2022-01-03 04:42:05.946 | INFO     | __main__:<module>:127 - | epoch : 171 | training done |
2022-01-03 04:42:25.039 | INFO     | __main__:<module>:254 - | epoch : 171 | CVC-300 : 0.8815172369801145 | CVC-ClinicDB : 0.9350281781753322 | CVC-ColonDB : 0.8390459537153326 | ETIS-LaribPolypDB : 0.8479306588402458 | Kvasir : 0.9310489795251448 |
2022-01-03 04:42:25.040 | INFO     | __main__:<module>:262 - | epoch : 171 | val done |
2022-01-03 04:43:45.528 | INFO     | __main__:<module>:127 - | epoch : 172 | training done |
2022-01-03 04:44:04.394 | INFO     | __main__:<module>:254 - | epoch : 172 | CVC-300 : 0.921079479439142 | CVC-ClinicDB : 0.9430156454246265 | CVC-ColonDB : 0.857534459069969 | ETIS-LaribPolypDB : 0.8680290910451043 | Kvasir : 0.9273799291761046 |
2022-01-03 04:44:04.394 | INFO     | __main__:<module>:262 - | epoch : 172 | val done |
2022-01-03 04:45:16.756 | INFO     | __main__:<module>:127 - | epoch : 173 | training done |
2022-01-03 04:45:36.167 | INFO     | __main__:<module>:254 - | epoch : 173 | CVC-300 : 0.9034878851994489 | CVC-ClinicDB : 0.9459192356115452 | CVC-ColonDB : 0.856659486822966 | ETIS-LaribPolypDB : 0.8744935789367997 | Kvasir : 0.9357862655150253 |
2022-01-03 04:45:36.168 | INFO     | __main__:<module>:262 - | epoch : 173 | val done |
2022-01-03 04:46:55.681 | INFO     | __main__:<module>:127 - | epoch : 174 | training done |
2022-01-03 04:47:14.365 | INFO     | __main__:<module>:254 - | epoch : 174 | CVC-300 : 0.9207065228264646 | CVC-ClinicDB : 0.9575671600063187 | CVC-ColonDB : 0.8333795750875188 | ETIS-LaribPolypDB : 0.840846507848826 | Kvasir : 0.9331021816259207 |
2022-01-03 04:47:14.365 | INFO     | __main__:<module>:262 - | epoch : 174 | val done |
2022-01-03 04:48:26.831 | INFO     | __main__:<module>:127 - | epoch : 175 | training done |
2022-01-03 04:48:45.907 | INFO     | __main__:<module>:254 - | epoch : 175 | CVC-300 : 0.9089886157416673 | CVC-ClinicDB : 0.9460620980841731 | CVC-ColonDB : 0.8330412338604342 | ETIS-LaribPolypDB : 0.8474561787506676 | Kvasir : 0.9347710326497248 |
2022-01-03 04:48:45.908 | INFO     | __main__:<module>:262 - | epoch : 175 | val done |
2022-01-03 04:50:06.540 | INFO     | __main__:<module>:127 - | epoch : 176 | training done |
2022-01-03 04:50:25.987 | INFO     | __main__:<module>:254 - | epoch : 176 | CVC-300 : 0.9164333434485672 | CVC-ClinicDB : 0.9635582565758343 | CVC-ColonDB : 0.8508036179004149 | ETIS-LaribPolypDB : 0.8151858550209939 | Kvasir : 0.9316131637552403 |
2022-01-03 04:50:25.987 | INFO     | __main__:<module>:262 - | epoch : 176 | val done |
2022-01-03 04:51:37.091 | INFO     | __main__:<module>:127 - | epoch : 177 | training done |
2022-01-03 04:51:55.906 | INFO     | __main__:<module>:254 - | epoch : 177 | CVC-300 : 0.9202489337891309 | CVC-ClinicDB : 0.9520258737259544 | CVC-ColonDB : 0.8517646040451982 | ETIS-LaribPolypDB : 0.8502979889120368 | Kvasir : 0.9276434393289179 |
2022-01-03 04:51:55.907 | INFO     | __main__:<module>:262 - | epoch : 177 | val done |
2022-01-03 04:53:16.516 | INFO     | __main__:<module>:127 - | epoch : 178 | training done |
2022-01-03 04:53:35.624 | INFO     | __main__:<module>:254 - | epoch : 178 | CVC-300 : 0.9143001091641721 | CVC-ClinicDB : 0.9481558898859052 | CVC-ColonDB : 0.8517558016138222 | ETIS-LaribPolypDB : 0.8626506179796454 | Kvasir : 0.9331985716872846 |
2022-01-03 04:53:35.624 | INFO     | __main__:<module>:262 - | epoch : 178 | val done |
2022-01-03 04:54:51.536 | INFO     | __main__:<module>:127 - | epoch : 179 | training done |
2022-01-03 04:55:08.351 | INFO     | __main__:<module>:254 - | epoch : 179 | CVC-300 : 0.9192733441193037 | CVC-ClinicDB : 0.9570100659194183 | CVC-ColonDB : 0.8569547476689475 | ETIS-LaribPolypDB : 0.8675309666429487 | Kvasir : 0.9366706966031798 |
2022-01-03 04:55:08.351 | INFO     | __main__:<module>:262 - | epoch : 179 | val done |
2022-01-03 04:56:29.117 | INFO     | __main__:<module>:127 - | epoch : 180 | training done |
2022-01-03 04:56:48.204 | INFO     | __main__:<module>:254 - | epoch : 180 | CVC-300 : 0.9282225850128794 | CVC-ClinicDB : 0.9519436418413187 | CVC-ColonDB : 0.8407794476721545 | ETIS-LaribPolypDB : 0.8575051652944162 | Kvasir : 0.9261646269229025 |
2022-01-03 04:56:48.204 | INFO     | __main__:<module>:262 - | epoch : 180 | val done |
2022-01-03 04:58:08.121 | INFO     | __main__:<module>:127 - | epoch : 181 | training done |
2022-01-03 04:58:25.477 | INFO     | __main__:<module>:254 - | epoch : 181 | CVC-300 : 0.9200541014621068 | CVC-ClinicDB : 0.9503565991090464 | CVC-ColonDB : 0.8448297121975262 | ETIS-LaribPolypDB : 0.8655771625882881 | Kvasir : 0.9311912366631775 |
2022-01-03 04:58:25.477 | INFO     | __main__:<module>:262 - | epoch : 181 | val done |
2022-01-03 04:59:45.563 | INFO     | __main__:<module>:127 - | epoch : 182 | training done |
2022-01-03 05:00:04.577 | INFO     | __main__:<module>:254 - | epoch : 182 | CVC-300 : 0.9234247415358694 | CVC-ClinicDB : 0.9526329518599366 | CVC-ColonDB : 0.8501558309153525 | ETIS-LaribPolypDB : 0.8654388213095524 | Kvasir : 0.9359317485243465 |
2022-01-03 05:00:04.577 | INFO     | __main__:<module>:262 - | epoch : 182 | val done |
2022-01-03 05:01:24.369 | INFO     | __main__:<module>:127 - | epoch : 183 | training done |
2022-01-03 05:01:42.985 | INFO     | __main__:<module>:254 - | epoch : 183 | CVC-300 : 0.9283026031142543 | CVC-ClinicDB : 0.9456233882393243 | CVC-ColonDB : 0.8645989474073721 | ETIS-LaribPolypDB : 0.8726937756105367 | Kvasir : 0.9318427638902023 |
2022-01-03 05:01:42.986 | INFO     | __main__:<module>:262 - | epoch : 183 | val done |
2022-01-03 05:02:53.639 | INFO     | __main__:<module>:127 - | epoch : 184 | training done |
2022-01-03 05:03:13.078 | INFO     | __main__:<module>:254 - | epoch : 184 | CVC-300 : 0.9289751443230954 | CVC-ClinicDB : 0.9475748379585833 | CVC-ColonDB : 0.8610086559382589 | ETIS-LaribPolypDB : 0.8632196017862984 | Kvasir : 0.9363592519688505 |
2022-01-03 05:03:13.079 | INFO     | __main__:<module>:262 - | epoch : 184 | val done |
2022-01-03 05:04:33.588 | INFO     | __main__:<module>:127 - | epoch : 185 | training done |
2022-01-03 05:04:52.702 | INFO     | __main__:<module>:254 - | epoch : 185 | CVC-300 : 0.9288736119234506 | CVC-ClinicDB : 0.9483827866027931 | CVC-ColonDB : 0.8617368097275677 | ETIS-LaribPolypDB : 0.8775356253019335 | Kvasir : 0.9296723565730345 |
2022-01-03 05:04:52.703 | INFO     | __main__:<module>:262 - | epoch : 185 | val done |
2022-01-03 05:06:06.715 | INFO     | __main__:<module>:127 - | epoch : 186 | training done |
2022-01-03 05:06:25.546 | INFO     | __main__:<module>:254 - | epoch : 186 | CVC-300 : 0.9192371115216803 | CVC-ClinicDB : 0.9488162007936551 | CVC-ColonDB : 0.8578800058488163 | ETIS-LaribPolypDB : 0.868510207801039 | Kvasir : 0.932131171559743 |
2022-01-03 05:06:25.546 | INFO     | __main__:<module>:262 - | epoch : 186 | val done |
2022-01-03 05:07:46.057 | INFO     | __main__:<module>:127 - | epoch : 187 | training done |
2022-01-03 05:08:04.805 | INFO     | __main__:<module>:254 - | epoch : 187 | CVC-300 : 0.9139413480087564 | CVC-ClinicDB : 0.9460191011187837 | CVC-ColonDB : 0.8556277580225607 | ETIS-LaribPolypDB : 0.8654658674248598 | Kvasir : 0.941945510075343 |
2022-01-03 05:08:04.805 | INFO     | __main__:<module>:262 - | epoch : 187 | val done |
2022-01-03 05:09:17.077 | INFO     | __main__:<module>:127 - | epoch : 188 | training done |
2022-01-03 05:09:36.121 | INFO     | __main__:<module>:254 - | epoch : 188 | CVC-300 : 0.9314424503196077 | CVC-ClinicDB : 0.9540243857521393 | CVC-ColonDB : 0.8492277178807298 | ETIS-LaribPolypDB : 0.8647648252299556 | Kvasir : 0.9413006659883449 |
2022-01-03 05:09:36.125 | INFO     | __main__:<module>:262 - | epoch : 188 | val done |
2022-01-03 05:10:56.748 | INFO     | __main__:<module>:127 - | epoch : 189 | training done |
2022-01-03 05:11:15.855 | INFO     | __main__:<module>:254 - | epoch : 189 | CVC-300 : 0.9320387667327457 | CVC-ClinicDB : 0.9414177516050944 | CVC-ColonDB : 0.8528036917462584 | ETIS-LaribPolypDB : 0.885886299325237 | Kvasir : 0.9260963305393309 |
2022-01-03 05:11:15.856 | INFO     | __main__:<module>:262 - | epoch : 189 | val done |
2022-01-03 05:12:28.356 | INFO     | __main__:<module>:127 - | epoch : 190 | training done |
2022-01-03 05:12:47.714 | INFO     | __main__:<module>:254 - | epoch : 190 | CVC-300 : 0.9047592069506492 | CVC-ClinicDB : 0.9399749237295614 | CVC-ColonDB : 0.8586971468238692 | ETIS-LaribPolypDB : 0.852321696489384 | Kvasir : 0.9330210225876149 |
2022-01-03 05:12:47.715 | INFO     | __main__:<module>:262 - | epoch : 190 | val done |
2022-01-03 05:14:07.690 | INFO     | __main__:<module>:127 - | epoch : 191 | training done |
2022-01-03 05:14:26.802 | INFO     | __main__:<module>:254 - | epoch : 191 | CVC-300 : 0.9225071668349514 | CVC-ClinicDB : 0.9493673507640685 | CVC-ColonDB : 0.8566916718576706 | ETIS-LaribPolypDB : 0.8758223815896691 | Kvasir : 0.9342114449123635 |
2022-01-03 05:14:26.803 | INFO     | __main__:<module>:262 - | epoch : 191 | val done |
2022-01-03 05:15:45.500 | INFO     | __main__:<module>:127 - | epoch : 192 | training done |
2022-01-03 05:16:02.393 | INFO     | __main__:<module>:254 - | epoch : 192 | CVC-300 : 0.9268057070655616 | CVC-ClinicDB : 0.9498252526534876 | CVC-ColonDB : 0.8548249502583559 | ETIS-LaribPolypDB : 0.8746899192279411 | Kvasir : 0.9370565526102226 |
2022-01-03 05:16:02.393 | INFO     | __main__:<module>:262 - | epoch : 192 | val done |
2022-01-03 05:17:22.947 | INFO     | __main__:<module>:127 - | epoch : 193 | training done |
2022-01-03 05:17:41.855 | INFO     | __main__:<module>:254 - | epoch : 193 | CVC-300 : 0.9238612488028839 | CVC-ClinicDB : 0.9476754639744351 | CVC-ColonDB : 0.8597074789284943 | ETIS-LaribPolypDB : 0.8734415683968192 | Kvasir : 0.9308407899442254 |
2022-01-03 05:17:41.855 | INFO     | __main__:<module>:262 - | epoch : 193 | val done |
2022-01-03 05:19:02.535 | INFO     | __main__:<module>:127 - | epoch : 194 | training done |
2022-01-03 05:19:19.637 | INFO     | __main__:<module>:254 - | epoch : 194 | CVC-300 : 0.9301696048142649 | CVC-ClinicDB : 0.9501517675461582 | CVC-ColonDB : 0.8699061067797135 | ETIS-LaribPolypDB : 0.8892272711305361 | Kvasir : 0.9467333482628308 |
2022-01-03 05:19:19.637 | INFO     | __main__:<module>:262 - | epoch : 194 | val done |
2022-01-03 05:20:34.010 | INFO     | __main__:<module>:127 - | epoch : 195 | training done |
2022-01-03 05:20:53.160 | INFO     | __main__:<module>:254 - | epoch : 195 | CVC-300 : 0.8670228087209153 | CVC-ClinicDB : 0.9240954733153561 | CVC-ColonDB : 0.7913103971221984 | ETIS-LaribPolypDB : 0.7481083167786292 | Kvasir : 0.9212724345802445 |
2022-01-03 05:20:53.161 | INFO     | __main__:<module>:262 - | epoch : 195 | val done |
2022-01-03 05:22:13.717 | INFO     | __main__:<module>:127 - | epoch : 196 | training done |
2022-01-03 05:22:32.596 | INFO     | __main__:<module>:254 - | epoch : 196 | CVC-300 : 0.9073101829565735 | CVC-ClinicDB : 0.9208326291927771 | CVC-ColonDB : 0.8205071132595353 | ETIS-LaribPolypDB : 0.8113492112237511 | Kvasir : 0.8847706099463204 |
2022-01-03 05:22:32.597 | INFO     | __main__:<module>:262 - | epoch : 196 | val done |
2022-01-03 05:23:46.453 | INFO     | __main__:<module>:127 - | epoch : 197 | training done |
2022-01-03 05:24:05.875 | INFO     | __main__:<module>:254 - | epoch : 197 | CVC-300 : 0.9069261479545281 | CVC-ClinicDB : 0.9171419117545376 | CVC-ColonDB : 0.8331026940837715 | ETIS-LaribPolypDB : 0.8078888264525114 | Kvasir : 0.9381098726848773 |
2022-01-03 05:24:05.875 | INFO     | __main__:<module>:262 - | epoch : 197 | val done |
2022-01-03 05:25:26.738 | INFO     | __main__:<module>:127 - | epoch : 198 | training done |
2022-01-03 05:25:45.798 | INFO     | __main__:<module>:254 - | epoch : 198 | CVC-300 : 0.9061530249454703 | CVC-ClinicDB : 0.9371545549450595 | CVC-ColonDB : 0.8347773050539468 | ETIS-LaribPolypDB : 0.8242192881843189 | Kvasir : 0.9369970677376469 |
2022-01-03 05:25:45.799 | INFO     | __main__:<module>:262 - | epoch : 198 | val done |
2022-01-03 05:26:56.650 | INFO     | __main__:<module>:127 - | epoch : 199 | training done |
2022-01-03 05:27:16.041 | INFO     | __main__:<module>:254 - | epoch : 199 | CVC-300 : 0.9154306411250276 | CVC-ClinicDB : 0.9372165919920843 | CVC-ColonDB : 0.8445144350492418 | ETIS-LaribPolypDB : 0.8477887255841771 | Kvasir : 0.9395890846467972 |
2022-01-03 05:27:16.041 | INFO     | __main__:<module>:262 - | epoch : 199 | val done |
2022-01-06 19:30:04.049 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:30:34.573 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:31:00.680 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:33:11.670 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:33:56.239 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:34:39.970 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:35:13.412 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:37:35.960 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:39:33.889 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:41:12.452 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:41:49.452 | INFO     | __main__:<module>:63 - | start training .... | current model srm |
2022-01-06 19:42:21.163 | INFO     | __main__:<module>:84 - | epoch : 0 | training done | loss: 0.1590833244742928 |
2022-01-06 19:42:52.708 | INFO     | __main__:<module>:84 - | epoch : 1 | training done | loss: 0.06247075180430989 |
2022-01-06 19:43:24.227 | INFO     | __main__:<module>:84 - | epoch : 2 | training done | loss: 0.04799268664894523 |
2022-01-06 19:43:55.772 | INFO     | __main__:<module>:84 - | epoch : 3 | training done | loss: 0.03838566895369645 |
2022-01-06 19:44:27.451 | INFO     | __main__:<module>:84 - | epoch : 4 | training done | loss: 0.030740708440214724 |
2022-01-06 19:44:59.033 | INFO     | __main__:<module>:84 - | epoch : 5 | training done | loss: 0.028820357479891933 |
